"GeneName"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ACTN1"	3745.22946891533	-0.0708629139674638	0.138449615327865	-0.511831786600866	0.608768741832317	0.945607006747493
"ACTN2"	1734.22217820368	-0.231958624334528	0.100147915564905	-2.31616028178038	0.0205495189122773	0.403237614639829
"ACTN3"	21.5509761555931	0.149542051961481	0.305100030204993	0.490141059183133	0.624034085316728	0.947505066452642
"ACVR1"	432.264461879304	0.0486344013240557	0.147419809733254	0.329904111340641	0.741472416865683	0.9646886520393
"ACVR1B"	1402.52804614753	-0.141703155471216	0.111691992368141	-1.26869574502849	0.20454960063611	0.757950628168468
"ACVR2A"	1338.68520432127	-0.0222769450385613	0.0836460903902381	-0.266323804670746	0.789989841443308	0.971965598135527
"ACVR2B"	1152.43794702943	0.0243329610425529	0.0757309603923179	0.32130796858376	0.747977018266379	0.965685196389675
"ACVRL1"	282.63368784845	0.460724781720805	0.234565894196763	1.96415929646759	0.0495116214756917	0.53470089131433
"ACY1"	232.039623337065	0.181223911663904	0.157523124057021	1.15045910083845	0.249954830161696	0.796015305330522
"ACYP1"	206.872444765013	-0.0596360930583578	0.142657361201413	-0.418037264646719	0.675919871846537	0.954358493319294
"ACYP2"	597.265888684404	-0.0204015235908215	0.11430691436647	-0.178480223212166	0.858345851421684	0.982666085682601
"ADA"	119.914431009381	0.135490853088634	0.298438932593432	0.45399858494071	0.649829845285633	0.94974082684403
"ADAM8"	85.0579312168931	0.225551880199207	0.246521516550089	0.914937906255247	0.360224228742188	0.864138105095056
"ADAM10"	3444.36133545467	0.0889900300348514	0.0946529454280496	0.940171799540006	0.347129444492071	0.854583806908135
"ADAR"	8754.30402678268	-0.0775354843241928	0.0713374622758789	-1.08688313055411	0.277088462531504	0.812100142801596
"ADARB1"	1491.71670286489	-0.15944520566036	0.0981256647445053	-1.62490828546757	0.104182102501626	0.657855727997048
"ADARB2"	631.905894159875	0.17570210753282	0.182347832834202	0.963554678999533	0.335269238037717	0.848040212920089
"ADCY1"	10829.2847961204	-0.168938492339516	0.115004149348394	-1.46897736557082	0.141838928561555	0.707921756547697
"ADCY2"	5806.99388406796	-0.0467097685265619	0.100208759133302	-0.46612460757474	0.6411263103683	0.949408185719017
"ADCY3"	2077.48217272436	-0.0955331824606569	0.0938495978301735	-1.0179391778911	0.308706861550033	0.826484213886175
"ADCY5"	2534.86165485731	-0.00790303234588966	0.0992505696548956	-0.0796270729061738	0.936533862513083	0.988294901379804
"ADCY6"	1044.87972845225	-0.155809537587612	0.130972381603873	-1.18963659116209	0.234189257504629	0.784386414368971
"ADCY7"	619.494799728544	0.40323652267715	0.154512724423722	2.60973019653287	0.00906136577801794	0.296035562702746
"ADCY8"	669.551452130029	0.14261134193688	0.105240673847761	1.35509719505577	0.175386592257926	0.735839063254767
"ADCY9"	1180.73000203387	-0.0758618433352441	0.130278309019274	-0.582306017834641	0.56036057273884	0.933714438608519
"ADCYAP1"	290.566485697524	-0.292058054050779	0.233638627560458	-1.25004181500426	0.211284272788343	0.762888901718543
"ADCYAP1R1"	2040.17510115405	0.0916930539041206	0.0965033196062361	0.950154401716513	0.342033804062068	0.852367770225701
"ADD1"	8750.92017385773	0.0114045385980888	0.0797080014452611	0.143078968124935	0.886227815034984	0.985426936234242
"ADD2"	4748.18293149736	-0.138678444361946	0.100553514969003	-1.37915063839087	0.167848313651254	0.731548842138312
"ADD3"	10430.3066980401	0.192226618820537	0.10816731105372	1.77712302310141	0.0755480009209256	0.612023261525568
"ADFP"	229.850677574445	0.11381241255227	0.21557840848169	0.527939756833008	0.597541149547761	0.945116812509533
"ADH1B"	56.495994352047	-0.117589996584738	0.371952842183485	-0.316142218175955	0.751894563277595	0.965883492953202
"ADH1C"	18.2178146979227	-0.678394844003382	0.48787164502461	-1.39051910665799	0.164371301460564	0.730705695456437
"ADH5"	1052.46593190997	0.0873691346405922	0.091736137988332	0.952396041042241	0.340896166504697	0.851627811510319
"ADH6"	7.63488043176348	0.70358706566895	0.588743092005771	1.19506636293926	0.232061102847525	0.782131618365675
"ADK"	908.033020696634	0.147323999317308	0.10590856634192	1.39104894349794	0.164210585647977	0.730705695456437
"ADM"	81.0109647159195	0.302841824818379	0.392204266286317	0.772153316142916	0.440023627474676	0.896658983954469
"ADORA1"	716.847217210076	0.0518652854504688	0.13725045476977	0.377887895070875	0.705513875200602	0.956574620596791
"ADORA2A"	79.0658896371987	0.146459353871524	0.256765251498208	0.57040176977587	0.568405229501403	0.937445943065893
"ADORA2B"	115.883912186687	0.275265695725504	0.230350993158847	1.19498375913528	0.232093375555919	0.782131618365675
"ADORA3"	328.755059352281	0.303999410949439	0.303641031659692	1.00118027292882	0.316739661947312	0.833308311865441
"ADPRH"	49.7708896894316	0.227985415669517	0.254566333856815	0.895583529115642	0.370475235788069	0.868509922372129
"PARP1"	4212.68347968671	0.000631744485313474	0.0877018716751575	0.00720331816467291	0.994252633352928	0.999358688031808
"PARP4"	1287.52825741818	0.4179702996538	0.132006796915952	3.16627862669767	0.00154402820270123	0.133785008889488
"ADRA1D"	23.246565891502	0.0264968603081731	0.27611125782145	0.0959644330232546	0.923548820486951	0.987555696397803
"ADRA1B"	151.790045776769	-0.28242969800099	0.190589016193409	-1.48187814619065	0.138372720912576	0.70452081998461
"ADRA1A"	203.665086612563	0.0505554186901951	0.156694061075434	0.322637746084437	0.746969603959113	0.965685196389675
"ADRA2A"	111.342129900489	-0.333251659832311	0.230988825046925	-1.44271767157832	0.149100019090104	0.713611303738052
"ADRA2B"	15.7591589942797	0.554886289804992	0.413240543184546	1.34276827130485	0.179347020278004	0.736776148231973
"ADRA2C"	49.9251180163315	0.12513210445838	0.218733573804953	0.572075435342	0.567270870234448	0.937445943065893
"ADRB1"	270.143113358532	-0.205551459783639	0.115183528298806	-1.78455602827517	0.0743333591680882	0.605978914903436
"ADRB2"	89.5629975167322	0.272109427189538	0.227388833492639	1.19667013990969	0.231435150034965	0.780903830054487
"ADRBK1"	3172.6367976632	-0.118871487922988	0.116043693928175	-1.02436835556582	0.305661322679254	0.824764758379103
"ADRBK2"	4397.69594861968	-0.172699638146535	0.130329627631821	-1.32509883811231	0.185138371465186	0.743207783261441
"ADSL"	558.593007333296	-0.0340802876032815	0.106524826394743	-0.319928121515936	0.749022819459231	0.965685196389675
"ADSS"	1890.85909574084	0.0666092603174451	0.152861180326183	0.435750006478499	0.663018119703105	0.95182613609434
"AP2A1"	4329.71831430476	-0.188708077610981	0.091239190041011	-2.06827874651407	0.0386138191196184	0.494473990541427
"AP2A2"	4084.9041064486	-0.236260800542667	0.0947444164631484	-2.49366463336193	0.0126431937188111	0.336908070909879
"AP1B1"	2321.39897394608	-0.157360282100999	0.0671013767582866	-2.34511257001244	0.0190213356927837	0.395380906062648
"AP2B1"	8903.9372085872	-0.120839975283011	0.0994818067214926	-1.21469421661502	0.224482739149385	0.771736202929558
"AP1G1"	4103.7639118506	-0.023872844295066	0.0978033900629446	-0.244090151473296	0.807160999887617	0.975187012822694
"AEBP1"	920.791002413039	0.232452518389419	0.21063596769113	1.10357466930947	0.269777684356977	0.80622547398653
"AES"	6939.84287001921	-0.200106266367127	0.109903120891109	-1.82075144677093	0.0686446478852921	0.58831126763838
"AFG3L1"	418.410746713149	0.0631084631451855	0.176551483343551	0.357450767051234	0.720754376996525	0.958377811998996
"AFP"	7.48022836907778	0.397270714259495	0.506003641384701	0.785114338648525	0.432386533525266	0.894006620351089
"AGA"	338.775429332049	0.0852561831748299	0.243117516367416	0.350678899853455	0.725829256982589	0.959559470534021
"ACAN"	91.9296008378662	0.140698014588171	0.30426045445438	0.462426229003307	0.643775693594123	0.949436256355866
"AGER"	49.8895849419876	0.0424663037335605	0.201544768380842	0.210704073713863	0.833118195607049	0.979349224703943
"AGL"	2765.234187813	0.063940718147482	0.104446194089702	0.612188109913964	0.540413307377228	0.929214198090761
"AGRP"	16.3512554666846	0.0386154728488472	0.406621733576742	0.0949665737469965	0.924341377176456	0.987555696397803
"JAG1"	668.668916856554	0.0829011924040334	0.139988819716432	0.592198666807549	0.553717562084791	0.931855970335327
"AGT"	3454.80386022	0.369023142648667	0.160810092992084	2.29477600430734	0.0217459644855336	0.41080557964944
"APLNR"	813.349357565352	1.11158120885158	0.360692957714185	3.08179348966496	0.0020575752903226	0.154716986854863
"AHCY"	779.730556254585	-0.120312913795252	0.0986303262417	-1.21983692419731	0.222526700850706	0.768867164066076
"AHR"	1024.59061456509	0.223449464961979	0.161032647607026	1.38760349707018	0.165257815998265	0.730803971451229
"AIF1"	59.7974363804055	0.833102904987866	0.319076293954238	2.61098339417014	0.00902822775343414	0.296035562702746
"AIM1"	182.738867351535	0.0709195636200401	0.197061993942976	0.359884532785973	0.718933484190328	0.958377811998996
"AK1"	823.170852326385	-0.0743997335196313	0.0987071679105353	-0.753741953036933	0.451004185230914	0.899740419561248
"AK2"	638.410410541475	0.1138301990481	0.119464986402306	0.952833147820975	0.340674616376999	0.851627811510319
"AK3L1"	257.929006740119	-0.0141777313086499	0.112411467031888	-0.126123532438448	0.899634140020162	0.986100713108635
"AKT1"	1818.20578018413	-0.102105171135666	0.085224685633309	-1.19807037570062	0.230889620558682	0.779723198595016
"AKT2"	1453.87246894304	-0.0415130376756982	0.167706958561544	-0.247533185454937	0.804495612124418	0.975111824690389
"ALAD"	1410.69742951774	0.137810246162329	0.107148683838256	1.28615901965122	0.198387569828034	0.754517877231612
"ALAS1"	1194.91728812106	-0.0573846515492455	0.115904053520259	-0.49510478543544	0.620526156027445	0.947505066452642
"ALAS2"	31.1804433179458	0.327986468607848	0.410666335666658	0.798668992615158	0.424482370846345	0.890453000792544
"ALB"	37.1314146315375	-0.19032492578414	0.515737124666298	-0.369034759534303	0.712101816155728	0.958143240355369
"ALCAM"	5230.78688366234	0.183060175930736	0.146275256657814	1.25147738662988	0.210760358918354	0.762888901718543
"ABCD1"	85.5690014520514	0.111923504547727	0.2172712436219	0.515132618021457	0.606460350914589	0.945607006747493
"ALDH1A1"	1237.36255088761	-0.0288673799570593	0.158031707450981	-0.182668278554249	0.855058306973797	0.982263510593471
"ALDH2"	3897.97469718389	-0.0924020987696087	0.105331402347526	-0.877251196796386	0.380350213665783	0.874703384855797
"ALDH1B1"	177.699360850394	-0.0983212609067676	0.155532311371466	-0.632159710350744	0.527282521233061	0.925414490975198
"ALDH1A3"	484.12059590222	-0.0674286921133102	0.167959384499766	-0.401458318712784	0.688082719904149	0.955136329815794
"ALDH3B1"	64.9839630233529	0.23871551871355	0.230395062820407	1.03611386368825	0.300149025163187	0.821647649068801
"ALDH9A1"	1721.92460367859	0.132949583642939	0.113173189886171	1.17474451128097	0.24009694572843	0.790065140505338
"ALDH3A2"	2004.66171084497	0.169311162125063	0.148330254772048	1.14144725487904	0.253683849525259	0.797117603046157
"ABCD2"	716.036387825944	-0.049439082237231	0.151620893206071	-0.326070379825803	0.74437110683134	0.964985459918526
"ALDOA"	16303.7721665039	-0.151575595573602	0.112544581047763	-1.34680492088086	0.17804306947275	0.736688885040196
"ALDOB"	61.4587889584279	-0.080091503872116	0.258543021958548	-0.309780179969263	0.756728124788308	0.967441320027828
"ALDOC"	15120.9311099943	-0.00807460735879216	0.107419162995318	-0.0751691517010251	0.940080128269501	0.989025833773304
"AKR1B1"	881.903593720588	0.0445519670824646	0.0991155482586973	0.449495239295669	0.65307444158584	0.94974082684403
"ALK"	364.345833360467	-0.0698283579560738	0.104705188008911	-0.666904470389097	0.504833155288289	0.917190097909365
"ALOX12"	114.404061991334	0.0249591694853955	0.232739178072835	0.107240945388166	0.914597832988112	0.987243976778946
"ALOX5"	202.761561757722	0.544389899355941	0.283402711559219	1.92090575407987	0.0547435902203106	0.551214811602337
"ALOX5AP"	161.660648224487	0.665355353731013	0.325291326841577	2.04541375323866	0.0408140841777978	0.499385221831643
"ALOX12B"	35.0032679937188	-0.0354516577864802	0.346737917037875	-0.102243383386905	0.918563493200922	0.987555696397803
"ALOX12P2"	396.745629777254	-0.0925303614991085	0.175697375385415	-0.526646236439966	0.598439277381641	0.945588185478747
"ALOX15"	9.17760799626148	0.758989842127202	0.527801091088431	1.43802249548597	0.150427671482414	0.714923460503736
"ALOX15B"	49.7821670373066	-0.0852512921315954	0.454813612347928	-0.187442261658561	0.851313889741853	0.981894499074572
"ALPL"	287.298555627781	0.0500874999058611	0.23115611320967	0.2166825666446	0.828455735044582	0.978923194325051
"ALX3"	49.7499686997144	0.0275703101122097	0.199470159352107	0.138217717385698	0.890068353041206	0.985617732353328
"AMD1"	4103.58505594965	0.139008665840589	0.12522697889902	1.11005365666996	0.266975905639084	0.804955364237471
"AMFR"	4268.17695969157	-0.0419744646683489	0.102040967574391	-0.411349144036177	0.680816538930374	0.954724081288323
"AMH"	38.4648735154197	0.306872187018154	0.447453593727334	0.685819024185004	0.492827238172852	0.911215834219303
"AMPD2"	2201.61090497449	-0.0928076375426243	0.097900784197839	-0.947976446798195	0.343141444879315	0.852367770225701
"AMPD3"	828.964816038405	-0.00676382777652105	0.118029961577366	-0.0573060237089675	0.954301422014807	0.992349451588458
"AMPH"	6038.61217757264	-0.2434647665858	0.126365203719229	-1.92667569409973	0.0540200587927961	0.546281473373483
"BIN1"	6496.50471782222	0.132531242511035	0.117947680455072	1.12364433111101	0.261163941543556	0.801702622382809
"AMT"	289.160330463001	-0.136801494127842	0.185314474159707	-0.738212677386137	0.46038522031921	0.902683845707951
"AMY1A"	748.07830140268	-0.111691800138598	0.155804312895059	-0.716872325696319	0.47345287928106	0.906053365130693
"AMY1B"	14.243402111037	-0.0681771876896537	0.370968765831555	-0.18378147695758	0.854184887868982	0.982263510593471
"AMY1C"	317.447830369875	-0.1625401157409	0.207949911367175	-0.781631089295848	0.434431410498148	0.894046144836544
"AMY2A"	134.86701773124	-0.0816303473458544	0.207167007704262	-0.394031599193557	0.693557709796356	0.955735662198011
"AMY2B"	1310.05051820739	0.064244582827533	0.119472488503832	0.537735370143163	0.590759756711627	0.942979855952489
"ANG"	27.7607042787582	0.53702411374276	0.267287884829812	2.00915995158065	0.0445201733795201	0.518393667688528
"ANGPT1"	182.30454443093	0.95748703666643	0.209098549912927	4.57911849252492	4.66939632084047e-06	0.00580484142722763
"ANGPT2"	338.045630974322	-0.427878025294247	0.418731750460667	-1.02184280227978	0.306855307508269	0.825074426702593
"ANK1"	1225.51204682051	-0.114649252466849	0.126022185841867	-0.909754514262364	0.362951987550954	0.864735411148021
"ANK2"	41440.7180221215	-0.164108734504828	0.0903687352300109	-1.81599016614684	0.0693718806376244	0.590186647012371
"ANK3"	17340.8804411077	-0.0529913194389016	0.0920359309173073	-0.57576773452222	0.56477218516401	0.936470405415477
"ANPEP"	42.8783003656097	0.138384542447484	0.434493313341066	0.318496368524906	0.750108448850929	0.965685196389675
"SLC25A4"	1903.98147745038	-0.175900022769687	0.158936800557774	-1.10672935501648	0.268410959684041	0.806141439380026
"SLC25A5"	1266.09230660537	-0.0867812287571381	0.104049690384473	-0.83403639584581	0.404260474717878	0.885505887044285
"ANXA1"	569.785895566655	0.438474188560296	0.21247349217814	2.06366537333831	0.0390494546029489	0.496355744466151
"ANXA2"	114.162066694965	0.970187838466526	0.248921848122024	3.89756000040193	9.71667528608942e-05	0.0336767291491573
"ANXA3"	402.816973780529	-0.0130368975742198	0.36613062445249	-0.0356072305989566	0.971595542795189	0.996407290543143
"ANXA4"	479.933145723183	0.301151020325976	0.156166069677225	1.92840237926469	0.0538050961248612	0.546281473373483
"ANXA5"	1992.17568327533	0.225840781838999	0.135970677328808	1.66095209846506	0.0967230675886079	0.647650510947155
"ANXA6"	10638.367872254	-0.258161574433889	0.161189120487775	-1.60160669437655	0.109242609538725	0.664131668888172
"ANXA7"	3366.63210207431	0.00686982971135473	0.108594115455902	0.063261528329723	0.949558250317994	0.991318215466951
"ANXA11"	2233.32088667239	-0.143379906360362	0.11236385580297	-1.27603227332976	0.20194411079406	0.755427522472461
"AOAH"	247.762038940356	0.332221174320357	0.192678648020301	1.7242241303528	0.0846673895781956	0.623399673720413
"AOC2"	65.2992408021486	0.113436543516813	0.277456383646988	0.408844597575163	0.682653708983178	0.954947057981223
"AOX1"	149.526284300117	0.107528833751279	0.218962960052426	0.491082298693505	0.6233682406939	0.947505066452642
"APAF1"	1415.79371350715	0.0260315673106091	0.064160878939508	0.405723358857849	0.68494587708065	0.955136329815794
"NUDT2"	291.156289333711	0.0218013915160402	0.169859190469715	0.12834979052798	0.897872163768272	0.986009082616347
"APBA1"	3070.73917730136	-0.237961620727108	0.0953343374560606	-2.49607462617322	0.0125576179883316	0.3357645875571
"APBA2"	4825.04345367089	-0.25473747336575	0.103208983772551	-2.46817151040973	0.0135805233336248	0.34258589162655
"APBB1"	7774.38954790223	-0.129647753024772	0.0994391298340951	-1.30379009994433	0.19230515902899	0.749002578857287
"APBB2"	3084.79547914352	-0.0101545890725189	0.134588353888026	-0.0754492404370088	0.939857282620739	0.988973277122479
"APC"	16936.5790910821	-0.0189550355215243	0.0827898121774055	-0.228953720548449	0.818904886349964	0.977996473385981
"AIRE"	37.4911847618548	0.158394407483125	0.380249490001244	0.416553898553834	0.677004735878291	0.954358493319294
"APEH"	1635.08808696536	-0.188635109342877	0.136758139464094	-1.37933369145025	0.167791893283333	0.731548842138312
"APEX1"	668.205410440222	-0.0608469987114317	0.0921969528650411	-0.659967567480241	0.509274642408736	0.918892447888522
"BIRC2"	1622.94481521576	0.0958369352616602	0.109311932708597	0.876728943372924	0.380633882025645	0.874703384855797
"BIRC3"	233.215825964277	0.0688711295186205	0.269388836238595	0.255656954758222	0.798215735852696	0.973994874646236
"XIAP"	2011.80288503461	0.0778450254285242	0.121583776576258	0.640258327390411	0.522004668297153	0.922464630572824
"APLP1"	14253.4497830526	0.0776614237768963	0.107415573602006	0.722999665436281	0.469680089748851	0.905227384650754
"APLP2"	11467.4362237629	-0.110517020046814	0.106985689252881	-1.0330075061309	0.301600385974112	0.822931340270404
"APOB"	64.4844648861213	0.137982392155493	0.2997109549444	0.460384880429515	0.645239985262547	0.949436256355866
"APOC1"	103.44345934573	0.538925303369831	0.405312552213746	1.32965362268283	0.183632421791074	0.742094206572944
"APOC2"	122.837334461945	0.398041579207177	0.326201067855532	1.22023383253749	0.222376244823841	0.768867164066076
"APOD"	5338.36133710518	0.169423497650975	0.200543751401654	0.844820626256513	0.398210996499508	0.882599648499765
"APOE"	5986.25653143302	0.0256137313940767	0.179056108922761	0.143048631784608	0.886251773491848	0.985426936234242
"APP"	36650.1214895295	-0.07295130120744	0.0928526853522568	-0.785667112703132	0.432062535090978	0.894006620351089
"APRT"	249.195224852443	0.0444367585790929	0.146961523548533	0.302370018397488	0.762370007558	0.967883745093032
"FAS"	316.177659489557	-0.121969383536527	0.223066101990759	-0.54678582916906	0.584525879799636	0.940979276151395
"SHROOM2"	793.299114635053	-0.186484619275396	0.116449901566343	-1.60141500136137	0.109285032313759	0.664131668888172
"AQP1"	2335.13791442919	0.688265266691522	0.186987746606694	3.68080411247056	0.000232499575717186	0.0502947558162481
"AQP4"	26429.1083065405	0.648669831735328	0.159083574863136	4.0775412062081	4.55144654693914e-05	0.0190957137625923
"AQP5"	10.1582399447588	0.0152811623048389	0.500349179395917	0.0305409960365844	0.975635598508888	0.997032337005713
"AQP6"	28.6856059748375	-0.291445389280644	0.341628325229859	-0.853106630091489	0.393600175030584	0.881467564336648
"AQP9"	93.7929257786595	-0.42185639671793	0.279707060096616	-1.50820789640495	0.131501326942181	0.699575149728131
"AR"	81.1655149222159	0.303917788360598	0.197109192985045	1.54187526090504	0.12310390873149	0.689319781672643
"ABCC6"	37.0525697771681	0.216582615952247	0.29583687723268	0.732101480985756	0.464106629955294	0.903343146165368
"ARAF"	438.914187518119	0.039411065073685	0.123428363274373	0.319303149034528	0.749496644989629	0.965685196389675
"ARCN1"	3133.80421204122	-0.00219069324527378	0.103653354048147	-0.0211348032621907	0.983138122101184	0.99790991791298
"TRIM23"	3461.97383667853	-0.0644284482011054	0.166054830574454	-0.387995025367344	0.698019714988519	0.955735662198011
"ARF1"	3677.35880412224	-0.128753369253787	0.0974566435563051	-1.32113486115906	0.186456400996978	0.744677768108404
"ARF3"	6185.97199607063	-0.19837442618877	0.113681852439327	-1.74499642583361	0.0809854911168136	0.615967858158084
"ARF4"	1176.28430679898	0.137773493924299	0.131362167185002	1.04880649335107	0.294267188322177	0.819395645822041
"ARL4D"	90.8385786380094	-0.432791352501588	0.317358624635969	-1.36372960715351	0.17265268217222	0.734478882702546
"ARF5"	1438.46396606448	-0.26517303083943	0.131421036960935	-2.0177365585561	0.0436187052165157	0.513259458028643
"ARF6"	548.438193800998	0.106207196420416	0.121209310198091	0.876229690993557	0.380905178544	0.874703384855797
"ARG1"	18.3936126471897	-0.360992952862835	0.450286993070587	-0.801695270834185	0.422729252100828	0.890378837427903
"ARG2"	821.283460806129	-0.043068209039615	0.135198887972492	-0.318554462137128	0.750064389608798	0.965685196389675
"RHOA"	3616.43349121436	0.155850314716871	0.0771447834228098	2.02023141166522	0.0433593894716217	0.512881503429777
"RHOB"	3938.41000726613	0.103791408161099	0.149556691149255	0.69399374487041	0.487686131677293	0.911215834219303
"RHOC"	783.492211210505	0.523832167412236	0.187630481584602	2.79182872094288	0.00524110911152526	0.232786881555816
"RND3"	237.676701928616	-0.232941923127567	0.202312444322394	-1.15139690940792	0.249568984724608	0.795775664692886
"RHOG"	190.87652393915	0.296445901490062	0.172392561572301	1.71959798489179	0.0855055427286621	0.623821483026384
"ARHGAP1"	1470.79088098631	0.221323604652617	0.111476402049132	1.98538525270193	0.0471016254563307	0.529253084051266
"ARHGAP4"	212.129716721657	0.217391628483083	0.202503126592208	1.07352233094582	0.283036824818109	0.815788207468838
"ARHGAP5"	12480.1829068052	0.106209206274804	0.0862235439199395	1.23178892268011	0.218027942310538	0.766333914036434
"ARHGAP6"	155.497672207891	0.391411615022146	0.129952717658498	3.01195405586464	0.00259571880930523	0.17610019139044
"ARHGDIA"	1862.43312864361	-0.0448820193710009	0.107568357434109	-0.417241839901605	0.676501524509385	0.954358493319294
"ARHGDIB"	283.355497402382	0.516926340085284	0.238436943791855	2.16797922278579	0.0301602674092381	0.453627493684419
"ARHGDIG"	1473.38353055502	-0.435481044285517	0.188526362613198	-2.3099212134008	0.0208925163939179	0.404488550585008
"ARL1"	2165.05637702343	-0.0224603664054059	0.128499091002117	-0.174790080071741	0.861244583300013	0.983378943963196
"ARL2"	1334.16218770102	-0.0521803675234361	0.114671786926934	-0.45504102553738	0.649079724339386	0.94974082684403
"ARL3"	1208.32231271516	-0.0160878297393361	0.0946851273349451	-0.1699087300419	0.865081915372657	0.983378943963196
"ARNT"	1534.81036858238	-0.0504392201406663	0.10294602627632	-0.489957912559741	0.624163681255883	0.947505066452642
"ARNTL"	1604.66220950384	-0.134427860013463	0.134547541565001	-0.999110488752556	0.317741170679472	0.834279888692822
"ARR3"	21.4545696561039	0.183743053450729	0.354710925112044	0.5180078775208	0.604452773125774	0.945607006747493
"ARRB1"	2413.0579102351	-0.240154391892083	0.098430940934382	-2.43982623362484	0.0146943281779475	0.350481204645353
"ARRB2"	1010.22097948255	-0.167021444083765	0.105979628116785	-1.57597688396975	0.115031130622329	0.67333056170407
"ARSA"	440.448140640633	-0.018955459338783	0.171028351008371	-0.110832263931815	0.911749360039471	0.987243976778946
"ARSB"	489.219189251004	0.0062840718737276	0.0910801396532082	0.0689949740706865	0.944993620078275	0.990209220171406
"STS"	1556.04419991257	-0.198597129472566	0.154625239151415	-1.28437718552591	0.199010011675398	0.754756828764498
"ARSD"	252.785578902565	0.2040461185793	0.165128928762099	1.23567760118682	0.216578426640561	0.765949082790478
"ARSE"	40.2319161102734	-0.0530347530422252	0.280340917561005	-0.1891794943943	0.849952138569576	0.981748898639535
"ARSF"	43.1937241089447	0.164811712681946	0.397651168329166	0.414463041500531	0.678535028399692	0.954358493319294
"ART3"	557.106681071266	-0.300990449236519	0.241720804489778	-1.24519877331968	0.2130586934159	0.763153167631924
"ART4"	12.914056023668	-0.19866243116797	0.431918397922874	-0.459953621154716	0.645549510690356	0.949436256355866
"ARVCF"	701.846384057857	0.120894365753051	0.143697204086284	0.841313277608792	0.400172454231082	0.883706707857444
"ASAH1"	3699.66332924869	0.225516875859598	0.106031958714044	2.12687644927688	0.0334303501158877	0.469661867749121
"ASCL1"	224.344365926606	-0.00150793500346159	0.185743354451402	-0.0081183792976891	0.99352254165252	0.999358688031808
"ASGR1"	80.3110110162325	0.129331550674055	0.171351789646037	0.754772103292393	0.450385734984848	0.899740419561248
"ASGR2"	9.58860723122876	0.412866177724583	0.508491574065313	0.811943007086194	0.416824335144389	0.889734954506226
"ASL"	517.40008555716	-0.0121841450776024	0.131349977956464	-0.0927609221346111	0.926093496725448	0.987555696397803
"ASNA1"	746.691238567095	-0.152768816066273	0.116958626213425	-1.30617827014744	0.191491940636347	0.747892594243312
"ASNS"	2286.21420845604	-0.0682352821719452	0.123175846662873	-0.553966414850003	0.579601830783469	0.939905838340376
"ASPA"	1090.54269685554	0.325950653056819	0.216844790615485	1.50315187250591	0.132799884949177	0.700211517519422
"ASPH"	6088.23264384099	0.0720677983587032	0.0884898958365181	0.814418388420819	0.41540530790239	0.889238862849865
"ASS1"	572.115720984651	0.0358791076569625	0.150345045292686	0.238645095268117	0.811380794251144	0.976031151289253
"ASTN1"	7166.44765893889	-0.148127664822359	0.103633739849499	-1.42933821588871	0.152907047024915	0.717060565523192
"ZFHX3"	878.536109831404	0.177744612510053	0.147383725840594	1.20599890860607	0.227817911248992	0.777318384889301
"ATF1"	322.478050425694	-0.0212370350324287	0.100957615632139	-0.210355948874729	0.833389871109469	0.979349224703943
"ATF3"	87.8030329387091	0.147120676982192	0.299542626486804	0.491151054885584	0.623319613756192	0.947505066452642
"ATF4"	1232.32906138186	-0.126328101763095	0.125416641984144	-1.00726745481725	0.313806265036972	0.832140837652312
"ATIC"	1139.60776964665	0.167763743004968	0.12127038956235	1.38338586699034	0.166546581712691	0.730803971451229
"ATM"	7686.38378754566	0.220786862894528	0.118510305030168	1.86301826527511	0.0624596964788116	0.570329290356067
"RERE"	6824.91566949338	-0.0404353938891676	0.0943255785707315	-0.428678991445003	0.668156851440769	0.952769576788826
"ATOX1"	288.947113945886	-0.042553343438953	0.110336934638007	-0.38566726163421	0.699743111955802	0.955735662198011
"ATP1A1"	22777.4864467683	-0.122034093607227	0.155808126590775	-0.783233174529757	0.433490197077101	0.894006620351089
"ATP1A2"	31269.4045949886	-0.131174220383269	0.137892765476832	-0.951277029869335	0.341463764231485	0.852349584021068
"ATP1A3"	19957.9264469564	-0.240832505261724	0.11768821018408	-2.0463605053134	0.0407209148141262	0.499011179770649
"ATP12A"	13.503829440564	-0.352796593582614	0.537139226786413	-0.656806608024737	0.511305274743513	0.918892447888522
"ATP1A4"	1667.50789085601	-0.221725971274869	0.150800524878037	-1.47032625684953	0.141473413030408	0.706934483271605
"ATP1B1"	17073.2168651118	-0.0595435650392765	0.135596272362478	-0.43912390806809	0.660571756452057	0.95182613609434
"ATP1B2"	3877.55002758905	0.188989625341956	0.206375034881367	0.915758175162009	0.359793744875862	0.864138105095056
"ATP1B3"	924.737934459029	0.0577861724631527	0.138183756630208	0.418183539602224	0.675812929636021	0.954358493319294
"FXYD2"	19.6230448756294	-0.038790531579965	0.343059459061518	-0.113072327712757	0.909973213554006	0.987243976778946
"ATP2A1"	49.51144641272	-0.455487673763069	0.266644030642902	-1.70822377933925	0.0875948278416925	0.629266981728165
"ATP2A2"	15162.5442422205	-0.179333305693715	0.128982471622142	-1.39036958617972	0.164416677049409	0.730705695456437
